UV1 (215 nm)_time,UV1 (215 nm)_mAU,UV2 (255 nm)_time,UV2 (255 nm)_mAU,UV3 (280 nm)_time,UV3 (280 nm)_mAU,UV4 (495 nm)_time,UV4 (495 nm)_mAU,Conductivity_time,Conductivity_mS/cm,%B_time,%B_%,pH theoretical_time,pH theoretical,pH_time,pH,System Pressure_time,System Pressure_MPa,PreCol Pressure_time,PreCol Pressure_MPa,delta Col Pressure_time,delta Col Pressure_MPa,Temperature_time,Temperature_C,Flow Rate_time,Flow Rate_ml/min
22.2012533187866,21.7310003936291,22.2012533187866,-1.6619999660179,22.2012533187866,-2.00399989262223,22.2012533187866,-3.3780001103878,22.2012533187866,51.3077545166016,,,,,22.2012533187866,7.81884813308716,,,,,,,22.2012533187866,27.1855621337891,,
22.2045878728231,21.7310003936291,22.2045878728231,-1.6619999660179,22.2045878728231,-2.00399989262223,22.2045878728231,-3.3780001103878,22.2045878728231,51.3077545166016,,,,,22.2045878728231,7.81884813308716,,,,,,,22.2045878728231,27.1855621337891,,
22.2132040023804,21.6610003262758,22.2132040023804,-1.67599995620549,22.2132040023804,-2.01799999922514,22.2132040023804,-3.39800002984703,22.2132040023804,51.3077545166016,,,,,22.2132040023804,7.81884813308716,,,,,,,22.2132040023804,27.1855621337891,,
22.2154541651408,21.6610003262758,22.2154541651408,-1.67599995620549,22.2154541651408,-2.01799999922514,22.2154541651408,-3.39800002984703,22.2154541651408,51.3077545166016,,,,,22.2154541651408,7.81884813308716,,,,,,,22.2154541651408,27.1855621337891,,
22.2180034001668,21.6589998453856,22.2180034001668,-1.67899997904897,22.2180034001668,-2.01699999161065,22.2180034001668,-3.40000004507601,22.2180034001668,51.3077545166016,,,,,22.2180034001668,7.81884813308716,,,,,,,22.2180034001668,27.1855621337891,,
22.2213705062866,21.6589998453856,22.2213705062866,-1.67899997904897,22.2213705062866,-2.01699999161065,22.2213705062866,-3.40000004507601,22.2213705062866,51.3077545166016,,,,,22.2213705062866,7.81884813308716,,,,,,,22.2213705062866,27.1855621337891,,
22.2248556137085,21.6559991240501,22.2248556137085,-1.67200004216284,22.2248556137085,-2.00599990785122,22.2248556137085,-3.39700002223253,22.2248556137085,51.3077545166016,,,,,22.2248556137085,7.81884813308716,,,,,,,22.2248556137085,27.1855621337891,,
22.2309225082397,21.6429997235537,22.2309225082397,-1.66599999647588,22.2309225082397,-2.00699991546571,22.2309225082397,-3.39600001461804,22.2309225082397,51.3077545166016,,,,,22.2309225082397,7.81884813308716,,,,,,,22.2309225082397,27.1855621337891,,
22.2334554672241,21.6499995440245,22.2334554672241,-1.66700000409037,22.2334554672241,-2.0089999306947,22.2334554672241,-3.40700009837747,22.2334554672241,51.3077545166016,,,,,22.2334554672241,7.81884813308716,,,,,,,22.2334554672241,27.1855621337891,,
22.2368388493856,21.6499995440245,22.2368388493856,-1.66700000409037,22.2368388493856,-2.0089999306947,22.2368388493856,-3.40700009837747,22.2368388493856,51.3077545166016,,,,,22.2368388493856,7.81884813308716,,,,,,,22.2368388493856,27.1855621337891,,
22.2401713689168,21.6600000858307,22.2401713689168,-1.6619999660179,22.2401713689168,-2.0010001026094,22.2401713689168,-3.40500008314848,22.2401713689168,51.3077545166016,,,,,22.2401713689168,7.81884813308716,,,,,,,22.2401713689168,27.1855621337891,,
22.2437724431356,21.6559991240501,22.2437724431356,-1.65600003674626,22.2437724431356,-1.99600006453693,22.2437724431356,-3.39099997654557,22.2437724431356,51.3077545166016,,,,,22.2437724431356,7.81884813308716,,,,,,,22.2437724431356,27.1855621337891,,
22.2517232894897,21.6739997267723,22.2517232894897,-1.65500002913177,22.2517232894897,-1.99300004169345,22.2517232894897,-3.3869999460876,22.2517232894897,51.3077545166016,,,,,22.2517232894897,7.81884813308716,,,,,,,22.2517232894897,27.1855621337891,,
22.2542562484741,21.6830000281334,22.2542562484741,-1.6499999910593,22.2542562484741,-1.99500005692244,22.2542562484741,-3.38399992324412,22.2542562484741,51.3077545166016,,,,,22.2542562484741,7.81884813308716,,,,,,,22.2542562484741,27.1855621337891,,
22.2567892074585,21.6830000281334,22.2567892074585,-1.6499999910593,22.2567892074585,-1.99500005692244,22.2567892074585,-3.38399992324412,22.2567892074585,51.3077545166016,,,,,22.2567892074585,7.81884813308716,,,,,,,22.2567892074585,27.1855621337891,,
22.26017258962,21.6589998453856,22.26017258962,-1.6499999910593,22.26017258962,-1.99500005692244,22.26017258962,-3.37999989278615,22.26017258962,51.3077545166016,,,,,22.26017258962,7.81884813308716,,,,,,,22.26017258962,27.1855621337891,,
22.2639059066772,21.6589998453856,22.2639059066772,-1.6499999910593,22.2639059066772,-1.99500005692244,22.2639059066772,-3.37999989278615,22.2639059066772,51.3077545166016,,,,,22.2639059066772,7.81884813308716,,,,,,,22.2639059066772,27.1855621337891,,
22.2701233545939,21.6530002653599,22.2701233545939,-1.65700004436076,22.2701233545939,-2.00200011022389,22.2701233545939,-3.38199990801513,22.2701233545939,51.3077545166016,,,,,22.2701233545939,7.81884813308716,,,,,,,22.2701233545939,27.1855621337891,,
22.2726583480835,21.6530002653599,22.2726583480835,-1.65700004436076,22.2726583480835,-2.00200011022389,22.2726583480835,-3.38199990801513,22.2726583480835,51.3077545166016,,,,,22.2726583480835,7.81884813308716,,,,,,,22.2726583480835,27.1855621337891,,
22.2763082504272,21.6349996626377,22.2763082504272,-1.66399998124689,22.2763082504272,-2.00499990023673,22.2763082504272,-3.40100005269051,22.2763082504272,51.3077545166016,,,,,22.2763082504272,7.81884813308716,,,,,,,22.2763082504272,27.1855621337891,,
22.2800415674845,21.6349996626377,22.2800415674845,-1.66399998124689,22.2800415674845,-2.00499990023673,22.2800415674845,-3.40100005269051,22.2800415674845,51.3077545166016,,,,,22.2800415674845,7.81884813308716,,,,,,,22.2800415674845,27.1855621337891,,
22.2835083643595,21.6109994798899,22.2835083643595,-1.66700000409037,22.2835083643595,-2.00699991546571,22.2835083643595,-3.39600001461804,22.2835083643595,51.3077545166016,,,,,22.2835083643595,7.81884813308716,,,,,,,22.2835083643595,27.1855621337891,,
22.2914592107137,21.5840004384518,22.2914592107137,-1.67100003454834,22.2914592107137,-2.01199995353818,22.2914592107137,-3.38399992324412,22.2914592107137,51.278621673584,,,,,22.2914592107137,7.81884813308716,,,,,,,22.2914592107137,27.1855621337891,,
22.2938578923543,21.5729996562004,22.2938578923543,-1.67699996381998,22.2938578923543,-2.02100002206862,22.2938578923543,-3.38099990040064,22.2938578923543,51.278621673584,,,,,22.2938578923543,7.81884813308716,,,,,,,22.2938578923543,27.1855621337891,,
22.2963928858439,21.5729996562004,22.2963928858439,-1.67699996381998,22.2963928858439,-2.02100002206862,22.2963928858439,-3.38099990040064,22.2963928858439,51.278621673584,,,,,22.2963928858439,7.81884813308716,,,,,,,22.2963928858439,27.1855621337891,,
22.2997762680054,21.5739998966455,22.2997762680054,-1.67000002693385,22.2997762680054,-2.01799999922514,22.2997762680054,-3.38599993847311,22.2997762680054,51.278621673584,,,,,22.2997762680054,7.81884813308716,,,,,,,22.2997762680054,27.1855621337891,,
22.3031087875366,21.5600002557039,22.3031087875366,-1.67100003454834,22.3031087875366,-2.01499997638166,22.3031087875366,-3.38899996131659,22.3031087875366,51.278621673584,,,,,22.3031087875366,7.81884813308716,,,,,,,22.3031087875366,27.1855621337891,,
22.3091919581095,21.5540006756783,22.3091919581095,-1.67599995620549,22.3091919581095,-2.01900000683963,22.3091919581095,-3.3869999460876,22.3091919581095,51.278621673584,,,,,22.3091919581095,7.81884813308716,,,,,,,22.3091919581095,27.1855621337891,,
22.3117269515991,21.5540006756783,22.3117269515991,-1.67599995620549,22.3117269515991,-2.01900000683963,22.3117269515991,-3.3869999460876,22.3117269515991,51.2812347412109,,,,,22.3117269515991,7.81884813308716,,,,,,,22.3117269515991,27.1855621337891,,
22.3155090967814,21.5419996529818,22.3155090967814,-1.66900001931936,22.3155090967814,-2.01900000683963,22.3155090967814,-3.37700010277331,22.3155090967814,51.2812347412109,,,,,22.3155090967814,7.81884813308716,,,,,,,22.3155090967814,27.1855621337891,,
22.3188436508179,21.5419996529818,22.3188436508179,-1.66900001931936,22.3188436508179,-2.01900000683963,22.3188436508179,-3.37700010277331,22.3188436508179,51.2812347412109,,,,,22.3188436508179,7.81884813308716,,,,,,,22.3188436508179,27.1855621337891,,
22.3221761703491,21.5360000729561,22.3221761703491,-1.67599995620549,22.3221761703491,-2.02000001445413,22.3221761703491,-3.37899988517165,22.3221761703491,51.2812347412109,,,,,22.3221761703491,7.81884813308716,,,,,,,22.3221761703491,27.1855621337891,,
22.3301270167033,21.5140003710985,22.3301270167033,-1.67799997143447,22.3301270167033,-2.02200002968311,22.3301270167033,-3.39099997654557,22.3301270167033,51.2812347412109,,,,,22.3301270167033,7.81884813308716,,,,,,,22.3301270167033,27.1855621337891,,
22.3326599756877,21.5140003710985,22.3326599756877,-1.67799997143447,22.3326599756877,-2.02200002968311,22.3326599756877,-3.39099997654557,22.3326599756877,51.2812347412109,,,,,22.3326599756877,7.81884813308716,,,,,,,22.3326599756877,27.1855621337891,,
22.3351949691772,21.5189997106791,22.3351949691772,-1.66800001170486,22.3351949691772,-2.02200002968311,22.3351949691772,-3.3780001103878,22.3351949691772,51.2812347412109,,,,,22.3351949691772,7.81884813308716,,,,,,,22.3351949691772,27.1855621337891,,
22.3385783513387,21.5189997106791,22.3385783513387,-1.66800001170486,22.3385783513387,-2.02200002968311,22.3385783513387,-3.3780001103878,22.3385783513387,51.2812347412109,,,,,22.3385783513387,7.81884813308716,,,,,,,22.3385783513387,27.1855621337891,,
22.3421773910522,21.5290002524853,22.3421773910522,-1.65800005197525,22.3421773910522,-2.00399989262223,22.3421773910522,-3.37600009515882,22.3421773910522,51.2812347412109,,,,,22.3421773910522,7.81884813308716,,,,,,,22.3421773910522,27.1855621337891,,
22.3489278793335,21.5280000120401,22.3489278793335,-1.64499995298684,22.3489278793335,-1.99400004930794,22.3489278793335,-3.35599994286895,22.3489278793335,51.2812347412109,,,,,22.3489278793335,7.81884813308716,,,,,,,22.3489278793335,27.1855621337891,,
22.3514628728231,21.5280000120401,22.3514628728231,-1.64499995298684,22.3514628728231,-1.99400004930794,22.3514628728231,-3.35599994286895,22.3514628728231,51.2812347412109,,,,,22.3514628728231,7.81884813308716,,,,,,,22.3514628728231,27.1855621337891,,
22.3548462549845,21.5199999511242,22.3548462549845,-1.64399994537234,22.3548462549845,-1.99300004169345,22.3548462549845,-3.3629999961704,22.3548462549845,51.2812347412109,,,,,22.3548462549845,7.81884813308716,,,,,,,22.3548462549845,27.1855621337891,,
22.3580465316772,21.5140003710985,22.3580465316772,-1.6380000161007,22.3580465316772,-1.98900001123548,22.3580465316772,-3.37000004947186,22.3580465316772,51.2812347412109,,,,,22.3580465316772,7.81884813308716,,,,,,,22.3580465316772,27.1855621337891,,
22.3613790512085,21.5140003710985,22.3613790512085,-1.6380000161007,22.3613790512085,-1.98900001123548,22.3613790512085,-3.37000004947186,22.3613790512085,51.2812347412109,,,,,22.3613790512085,7.81884813308716,,,,,,,22.3613790512085,27.1855621337891,,
22.3693298975627,21.5070005506277,22.3693298975627,-1.6270000487566,22.3693298975627,-1.99100002646446,22.3693298975627,-3.34300007671118,22.3693298975627,51.2812347412109,,,,,22.3693298975627,7.81884813308716,,,,,,,22.3693298975627,27.1855621337891,,
22.371862856547,21.5070005506277,22.371862856547,-1.6270000487566,22.371862856547,-1.99100002646446,22.371862856547,-3.34300007671118,22.371862856547,51.2812347412109,,,,,22.371862856547,7.81884813308716,,,,,,,22.371862856547,27.1855621337891,,
22.3743958155314,21.5179994702339,22.3743958155314,-1.62300001829863,22.3743958155314,-1.99200003407896,22.3743958155314,-3.34700010716915,22.3743958155314,51.2812347412109,,,,,22.3743958155314,7.81884813308716,,,,,,,22.3743958155314,27.1855621337891,,
22.3775126775106,21.5179994702339,22.3775126775106,-1.62300001829863,22.3775126775106,-1.99200003407896,22.3775126775106,-3.34700010716915,22.3775126775106,51.2812347412109,,,,,22.3775126775106,7.81884813308716,,,,,,,22.3775126775106,27.1855621337891,,
22.3817810694377,21.4990004897118,22.3817810694377,-1.62400002591312,22.3817810694377,-1.98399997316301,22.3817810694377,-3.35399992763996,22.3817810694377,51.2812347412109,,,,,22.3817810694377,7.81884813308716,,,,,,,22.3817810694377,27.1855621337891,,
22.3883972803752,21.4980002492666,22.3883972803752,-1.62500003352761,22.3883972803752,-1.98399997316301,22.3883972803752,-3.35599994286895,22.3883972803752,51.2812347412109,,,,,22.3883972803752,7.81884813308716,,,,,,,22.3883972803752,27.1855621337891,,
22.3906637191772,21.4980002492666,22.3906637191772,-1.62999995518476,22.3906637191772,-1.98800000362098,22.3906637191772,-3.34500009194016,22.3906637191772,51.2812347412109,,,,,22.3906637191772,7.81884813308716,,,,,,,22.3906637191772,27.1855621337891,,
22.3939148585002,21.4980002492666,22.3939148585002,-1.62999995518476,22.3939148585002,-1.98800000362098,22.3939148585002,-3.34500009194016,22.3939148585002,51.2812347412109,,,,,22.3939148585002,7.81884813308716,,,,,,,22.3939148585002,27.1855621337891,,
22.3972473780314,21.4889999479055,22.3972473780314,-1.63299997802824,22.3972473780314,-1.99500005692244,22.3972473780314,-3.33500001579523,22.3972473780314,51.2812347412109,,,,,22.3972473780314,7.81884813308716,,,,,,,22.3972473780314,27.1855621337891,,
22.4005819320679,21.4850008487701,22.4005819320679,-1.64100003894418,22.4005819320679,-1.99600006453693,22.4005819320679,-3.33500001579523,22.4005819320679,51.2812347412109,,,,,22.4005819320679,7.81884813308716,,,,,,,22.4005819320679,27.1855621337891,,
22.4083985010783,21.4879997074604,22.4083985010783,-1.63700000848621,22.4083985010783,-1.99500005692244,22.4083985010783,-3.32899997010827,22.4083985010783,51.2812347412109,,,,,22.4083985010783,7.81884813308716,,,,,,,22.4083985010783,27.1855621337891,,
22.4110657374064,21.4970000088215,22.4110657374064,-1.64599996060133,22.4110657374064,-1.99600006453693,22.4110657374064,-3.34300007671118,22.4110657374064,51.2812347412109,,,,,22.4110657374064,7.81884813308716,,,,,,,22.4110657374064,27.1855621337891,,
22.4141317367554,21.4970000088215,22.4141317367554,-1.64599996060133,22.4141317367554,-1.99600006453693,22.4141317367554,-3.34300007671118,22.4141317367554,51.2812347412109,,,,,22.4141317367554,7.81884813308716,,,,,,,22.4141317367554,27.1855621337891,,
22.4173828760783,21.5109996497631,22.4173828760783,-1.64399994537234,22.4173828760783,-1.99000001884997,22.4173828760783,-3.33199999295175,22.4173828760783,51.2838478088379,,,,,22.4173828760783,7.81884813308716,,,,,,,22.4173828760783,27.1855621337891,,
22.4211161931356,21.5109996497631,22.4211161931356,-1.64399994537234,22.4211161931356,-1.99000001884997,22.4211161931356,-3.33199999295175,22.4211161931356,51.2838478088379,,,,,22.4211161931356,7.81884813308716,,,,,,,22.4211161931356,27.1855621337891,,
22.4273336410522,21.5559992939234,22.4273336410522,-1.62600004114211,22.4273336410522,-1.97899993509054,22.4273336410522,-3.32099990919232,22.4273336410522,51.2838478088379,,,,,22.4273336410522,7.81884813308716,,,,,,,22.4273336410522,27.1855621337891,,
22.4297323226929,21.5559992939234,22.4297323226929,-1.62600004114211,22.4297323226929,-1.97899993509054,22.4297323226929,-3.32099990919232,22.4297323226929,51.2812347412109,,,,,22.4297323226929,7.81884813308716,,,,,,,22.4297323226929,27.1855621337891,,
22.4329834620158,21.5670000761747,22.4329834620158,-1.62100000306964,22.4329834620158,-1.96700007654727,22.4329834620158,-3.30500002019107,22.4329834620158,51.2838478088379,,,,,22.4329834620158,7.81884813308716,,,,,,,22.4329834620158,27.1855621337891,,
22.4364502588908,21.5670000761747,22.4364502588908,-1.62100000306964,22.4364502588908,-1.96700007654727,22.4364502588908,-3.30500002019107,22.4364502588908,51.2838478088379,,,,,22.4364502588908,7.81884813308716,,,,,,,22.4364502588908,27.1855621337891,,
22.439782778422,21.5799994766712,22.439782778422,-1.62100000306964,22.439782778422,-1.96900009177625,22.439782778422,-3.30700003542006,22.439782778422,51.2838478088379,,,,,22.439782778422,7.81884813308716,,,,,,,22.439782778422,27.1855621337891,,
22.4482666651408,21.5739998966455,22.4482666651408,-1.62899994757026,22.4482666651408,-1.97699991986156,22.4482666651408,-3.3160001039505,22.4482666651408,51.2838478088379,,,,,22.4482666651408,7.81884813308716,,,,,,,22.4482666651408,27.1855621337891,,
22.4506673812866,21.5590000152588,22.4506673812866,-1.63299997802824,22.4506673812866,-1.99000001884997,22.4506673812866,-3.32799996249378,22.4506673812866,51.2838478088379,,,,,22.4506673812866,7.81884813308716,,,,,,,22.4506673812866,27.1855621337891,,
22.453200340271,21.5590000152588,22.453200340271,-1.63299997802824,22.453200340271,-1.99000001884997,22.453200340271,-3.32799996249378,22.453200340271,51.2838478088379,,,,,22.453200340271,7.81884813308716,,,,,,,22.453200340271,27.1855621337891,,
22.4565837224325,21.5450003743172,22.4565837224325,-1.64000003132969,22.4565837224325,-2.0010001026094,22.4565837224325,-3.3239999320358,22.4565837224325,51.2838478088379,,,,,22.4565837224325,7.81884813308716,,,,,,,22.4565837224325,27.1855621337891,,
22.460319073995,21.5329993516207,22.460319073995,-1.64300005417317,22.460319073995,-2.00799992308021,22.460319073995,-3.32199991680682,22.460319073995,51.2838478088379,,,,,22.460319073995,7.81884813308716,,,,,,,22.460319073995,27.1855621337891,,
22.4668010075887,21.5390007942915,22.4668010075887,-1.64000003132969,22.4668010075887,-1.99600006453693,22.4668010075887,-3.30500002019107,22.4668010075887,51.2838478088379,,,,,22.4668010075887,7.81884813308716,,,,,,,22.4668010075887,27.1855621337891,,
22.469069480896,21.5390007942915,22.469069480896,-1.64000003132969,22.469069480896,-1.99600006453693,22.469069480896,-3.30500002019107,22.469069480896,51.2838478088379,,,,,22.469069480896,7.81884813308716,,,,,,,22.469069480896,27.1855621337891,,
22.4723185857137,21.5249992907047,22.4723185857137,-1.63700000848621,22.4723185857137,-1.99200003407896,22.4723185857137,-3.30199999734759,22.4723185857137,51.2838478088379,,,,,22.4723185857137,7.81884813308716,,,,,,,22.4723185857137,27.1855621337891,,
22.4756694157918,21.5029995888472,22.4756694157918,-1.64100003894418,22.4756694157918,-1.99200003407896,22.4756694157918,-3.3249999396503,22.4756694157918,51.2838478088379,,,,,22.4756694157918,7.81884813308716,,,,,,,22.4756694157918,27.1855621337891,,
22.4793864568075,21.5029995888472,22.4793864568075,-1.64100003894418,22.4793864568075,-1.99200003407896,22.4793864568075,-3.3249999396503,22.4793864568075,51.2838478088379,,,,,22.4793864568075,7.81884813308716,,,,,,,22.4793864568075,27.1855621337891,,
22.4874695460002,21.5210001915693,22.4874695460002,-1.6270000487566,22.4874695460002,-1.98199995793402,22.4874695460002,-3.3390000462532,22.4874695460002,51.2838478088379,,,,,22.4874695460002,7.81884813308716,,,,,,,22.4874695460002,27.1855621337891,,
22.489870262146,21.5210001915693,22.489870262146,-1.6270000487566,22.489870262146,-1.98199995793402,22.489870262146,-3.3390000462532,22.489870262146,51.2838478088379,,,,,22.489870262146,7.81884813308716,,,,,,,22.489870262146,27.1855621337891,,
22.4924032211304,21.5329993516207,22.4924032211304,-1.61999999545515,22.4924032211304,-1.96700007654727,22.4924032211304,-3.32999997772276,22.4924032211304,51.2838478088379,,,,,22.4924032211304,7.81884813308716,,,,,,,22.4924032211304,27.1855621337891,,
22.4955200831095,21.5329993516207,22.4955200831095,-1.61999999545515,22.4955200831095,-1.96700007654727,22.4955200831095,-3.32999997772276,22.4955200831095,51.2838478088379,,,,,22.4955200831095,7.81884813308716,,,,,,,22.4955200831095,27.1855621337891,,
22.498854637146,21.552000194788,22.498854637146,-1.61100004334003,22.498854637146,-1.95499998517334,22.498854637146,-3.32999997772276,22.498854637146,51.2838478088379,,,,,22.498854637146,7.81884813308716,,,,,,,22.498854637146,27.1855621337891,,
22.5050700505575,21.5639993548393,22.5050700505575,-1.5999999595806,22.5050700505575,-1.95199996232986,22.5050700505575,-3.32699995487928,22.5050700505575,51.2838478088379,,,,,22.5050700505575,7.81884813308716,,,,,,,22.5050700505575,27.1855621337891,,
22.507605044047,21.5639993548393,22.507605044047,-1.5999999595806,22.507605044047,-1.95199996232986,22.507605044047,-3.32699995487928,22.507605044047,51.2838478088379,,,,,22.507605044047,7.81884813308716,,,,,,,22.507605044047,27.1855621337891,,
22.5109701156616,21.5840004384518,22.5109701156616,-1.59400003030896,22.5109701156616,-1.94300001021475,22.5109701156616,-3.32699995487928,22.5109701156616,51.2838478088379,,,,,22.5109701156616,7.81884813308716,,,,,,,22.5109701156616,27.1855621337891,,
22.5149882634481,21.5990003198385,22.5149882634481,-1.59600004553795,22.5149882634481,-1.93999998737127,22.5149882634481,-3.32299992442131,22.5149882634481,51.2838478088379,,,,,22.5149882634481,7.81884813308716,,,,,,,22.5149882634481,27.1855621337891,,
22.51857102712,21.5990003198385,22.51857102712,-1.59600004553795,22.51857102712,-1.93999998737127,22.51857102712,-3.32299992442131,22.51857102712,51.2838478088379,,,,,22.51857102712,7.81884813308716,,,,,,,22.51857102712,27.1855621337891,,
22.5267883936564,21.6099992394447,22.5267883936564,-1.60399999003857,22.5267883936564,-1.94300001021475,22.5267883936564,-3.31100006587803,22.5267883936564,51.2838478088379,,,,,22.5267883936564,7.81884813308716,,,,,,,22.5267883936564,27.1855621337891,,
22.5290548324585,21.6099992394447,22.5290548324585,-1.60399999003857,22.5290548324585,-1.94300001021475,22.5290548324585,-3.31100006587803,22.5290548324585,51.2838478088379,,,,,22.5290548324585,7.81884813308716,,,,,,,22.5290548324585,27.1855621337891,,
22.5314555486043,21.6070003807545,22.5314555486043,-1.60499999765307,22.5314555486043,-1.95099995471537,22.5314555486043,-3.31899989396334,22.5314555486043,51.2838478088379,,,,,22.5314555486043,7.81884813308716,,,,,,,22.5314555486043,27.1855621337891,,
22.5348389307658,21.6070003807545,22.5348389307658,-1.60499999765307,22.5348389307658,-1.95099995471537,22.5348389307658,-3.31899989396334,22.5348389307658,51.2838478088379,,,,,22.5348389307658,7.81884813308716,,,,,,,22.5348389307658,27.1855621337891,,
22.5381734848022,21.6000005602837,22.5381734848022,-1.61100004334003,22.5381734848022,-1.96300004608929,22.5381734848022,-3.32599994726479,22.5381734848022,51.2838478088379,,,,,22.5381734848022,7.81884813308716,,,,,,,22.5381734848022,27.1855621337891,,
22.5443888982137,21.6019991785288,22.5443888982137,-1.61100004334003,22.5443888982137,-1.95700000040233,22.5443888982137,-3.33099998533726,22.5443888982137,51.2838478088379,,,,,22.5443888982137,7.81884813308716,,,,,,,22.5443888982137,27.1855621337891,,
22.5475891749064,21.5920004993677,22.5475891749064,-1.61599996499717,22.5475891749064,-1.96600006893277,22.5475891749064,-3.33199999295175,22.5475891749064,51.2838478088379,,,,,22.5475891749064,7.81884813308716,,,,,,,22.5475891749064,27.1855621337891,,
22.5507060368856,21.5920004993677,22.5507060368856,-1.61599996499717,22.5507060368856,-1.96600006893277,22.5507060368856,-3.33199999295175,22.5507060368856,51.2838478088379,,,,,22.5507060368856,7.81884813308716,,,,,,,22.5507060368856,27.1855621337891,,
22.5539063135783,21.5830001980066,22.5539063135783,-1.62500003352761,22.5539063135783,-1.97299988940358,22.5539063135783,-3.33800003863871,22.5539063135783,51.2838478088379,,,,,22.5539063135783,7.81884813308716,,,,,,,22.5539063135783,27.1855621337891,,
22.5572408676147,21.5879995375872,22.5572408676147,-1.62600004114211,22.5572408676147,-1.97899993509054,22.5572408676147,-3.3239999320358,22.5572408676147,51.2838478088379,,,,,22.5572408676147,7.81884813308716,,,,,,,22.5572408676147,27.1855621337891,,
22.5651917139689,21.5930007398129,22.5651917139689,-1.63099996279925,22.5651917139689,-1.985999988392,22.5651917139689,-3.32099990919232,22.5651917139689,51.2838478088379,,,,,22.5651917139689,7.81884813308716,,,,,,,22.5651917139689,27.1855621337891,,
22.5677246729533,21.5969998389483,22.5677246729533,-1.63099996279925,22.5677246729533,-1.985999988392,22.5677246729533,-3.33800003863871,22.5677246729533,51.2838478088379,,,,,22.5677246729533,7.81884813308716,,,,,,,22.5677246729533,27.1855621337891,,
22.5702576319377,21.5969998389483,22.5702576319377,-1.63099996279925,22.5702576319377,-1.985999988392,22.5702576319377,-3.33800003863871,22.5702576319377,51.2838478088379,,,,,22.5702576319377,7.81884813308716,,,,,,,22.5702576319377,27.1855621337891,,
22.5736410140991,21.6070003807545,22.5736410140991,-1.63099996279925,22.5736410140991,-1.9849999807775,22.5736410140991,-3.32299992442131,22.5736410140991,51.2838478088379,,,,,22.5736410140991,7.81884813308716,,,,,,,22.5736410140991,27.1855621337891,,
22.5769755681356,21.6070003807545,22.5769755681356,-1.63099996279925,22.5769755681356,-1.9849999807775,22.5769755681356,-3.32299992442131,22.5769755681356,51.2838478088379,,,,,22.5769755681356,7.81884813308716,,,,,,,22.5769755681356,27.1855621337891,,
22.5838582992554,21.6249991208315,22.5838582992554,-1.6270000487566,22.5838582992554,-1.97999994270504,22.5838582992554,-3.31700011156499,22.5838582992554,51.2838478088379,,,,,22.5838582992554,7.81884813308716,,,,,,,22.5838582992554,27.1855621337891,,
22.5863912582397,21.6589998453856,22.5863912582397,-1.61999999545515,22.5863912582397,-1.97399989701807,22.5863912582397,-3.31200007349253,22.5863912582397,51.2838478088379,,,,,22.5863912582397,7.81884813308716,,,,,,,22.5863912582397,27.1855621337891,,
22.5897746404012,21.6809995472431,22.5897746404012,-1.61299994215369,22.5897746404012,-1.96500006131828,22.5897746404012,-3.3009999897331,22.5897746404012,51.2877769470215,,,,,22.5897746404012,7.81884813308716,,,,,,,22.5897746404012,27.1855621337891,,
22.5931091944377,21.6809995472431,22.5931091944377,-1.61299994215369,22.5931091944377,-1.96500006131828,22.5931091944377,-3.3009999897331,22.5931091944377,51.2838478088379,,,,,22.5931091944377,7.81884813308716,,,,,,,22.5931091944377,27.1855621337891,,
22.5964417139689,21.6949991881847,22.5964417139689,-1.61499995738268,22.5964417139689,-1.96500006131828,22.5964417139689,-3.31500009633601,22.5964417139689,51.3169174194336,,,,,22.5964417139689,7.81884813308716,,,,,,,22.5964417139689,27.1855621337891,,
22.6043925603231,21.7109993100166,22.6043925603231,-1.61399994976819,22.6043925603231,-1.97200011461973,22.6043925603231,-3.30600002780557,22.6043925603231,51.3129844665527,,,,,22.6043925603231,7.81884813308716,,,,,,,22.6043925603231,27.1855621337891,,
22.6069275538127,21.7250008136034,22.6069275538127,-1.61399994976819,22.6069275538127,-1.97399989701807,22.6069275538127,-3.3009999897331,22.6069275538127,51.3129844665527,,,,,22.6069275538127,7.81884813308716,,,,,,,22.6069275538127,27.1855621337891,,
22.6097270329793,21.7250008136034,22.6097270329793,-1.61399994976819,22.6097270329793,-1.97399989701807,22.6097270329793,-3.3009999897331,22.6097270329793,51.3129844665527,,,,,22.6097270329793,7.81884813308716,,,,,,,22.6097270329793,27.1855621337891,,
22.6135112126668,21.7439997941256,22.6135112126668,-1.61399994976819,22.6135112126668,-1.97499990463257,22.6135112126668,-3.3009999897331,22.6135112126668,51.3129844665527,,,,,22.6135112126668,7.81884813308716,,,,,,,22.6135112126668,27.1855621337891,,
22.6172445297241,21.7860005795956,22.6172445297241,-1.61200005095452,22.6172445297241,-1.96800008416176,22.6172445297241,-3.28500010073185,22.6172445297241,51.3129844665527,,,,,22.6172445297241,7.81884813308716,,,,,,,22.6172445297241,27.1855621337891,,
22.6234599431356,21.8020007014275,22.6234599431356,-1.60600000526756,22.6234599431356,-1.9610000308603,22.6234599431356,-3.28400009311736,22.6234599431356,51.3129844665527,,,,,22.6234599431356,7.81884813308716,,,,,,,22.6234599431356,27.1855621337891,,
